source,t_frame,seq,epoch,body_sha256,http_status,elapsed_ms,symbol,bid_levels_src_order_preserved,ask_levels_src_order_preserved,ltp,open,high,low,yclose,close_published,day_trades,day_volume,day_value_mn,stats_raw,n_bid_levels,n_ask_levels,src_order_preserved,buy_pct,sell_pct,total_buy_volume,total_sell_volume,raw_keys,zero_fields,dup_payload,best_bid,best_ask,bid_qty1,ask_qty1,bid_depth_top3,ask_depth_top3,bid_depth_top5,ask_depth_top5,bid_depth_all,ask_depth_all,n_bid,n_ask,spread,spread_ticks,mid,microprice,crossed,locked,one_sided,empty,largest_wall_side,largest_wall_price,largest_wall_qty,largest_wall_share,bid_weighted_depth,ask_weighted_depth,n_level_events,unchanged_run,imb_l1,imb_top3,imb_top5,imb_all,imb_weighted,book_primary,book_agree,book_diff,xcheck_dt_s,frame_no,t_prev_frame,frame_dt_s,w_t_source,w_ltp,w_day_trades,w_day_volume,w_day_value_mn,w_market_category,w_high,w_low,w_open,w_yclose,watch_age_s,watch_src_age_s,mkt_up,mkt_down,mkt_n,tape_d_trades,tape_d_volume,tape_d_value_mn,tape_vwap,tape_rows,tape_last_price,tape_monotone_break,snap_d_trades,snap_d_volume,snap_d_value_mn,snap_vwap,snap_monotone_break,int_d_volume,int_d_trades,int_vwap,int_source,side_score,side_truth,side_conf,signed_int_volume,ev_n,ev_bid_add_qty,ev_bid_reduce_qty,ev_ask_add_qty,ev_ask_reduce_qty,ev_bid_replenish,ev_ask_replenish,ev_ask_touch_consumed,ev_bid_touch_consumed,ev_ask_cancel_away,ev_bid_cancel_away,ev_sweeps,market_trades,market_volume,market_value_mn,mkt_stat_up,mkt_stat_down,mkt_stat_flat,market_age_s,upper_limit,lower_limit,tick_size,ref_from_future,shares_to_door,door_visible,bid_at_upper_limit,ask_at_lower_limit,block_trades_today,block_quantity_today,one_frame_pressure,liquidity_top5,liquidity_change_w,mid_change_w_ticks,mid_change_1_ticks,bid_pressure_frac_w,persistent_bid_pressure,ask_thin_ratio_w,ask_thinning,bid_replenish_events_w,bid_net_add_w,bid_replenishment,multi_level_transition,spread_stable,core_run,time_persistence,price_response_ok,composite_score,composite,composite_episode_start,composite_episode_id,mirror_composite,b_imb_l1,b_imb_top5,b_imb_weighted,b_largest_wall_bid,b_one_frame_pressure,ask_touch_depleted,bid_touch_depleted,ask_replenished_after_depletion,resilience_frames,stale_book,stale_watch,bad_book,fwd_mid_ticks_h2,fwd_up_h2,fwd_down_h2,fwd_valid_h2,fwd_ltp_ticks_h2,fwd_mid_ticks_h4,fwd_up_h4,fwd_down_h4,fwd_valid_h4,fwd_ltp_ticks_h4,fwd_mid_ticks_h8,fwd_up_h8,fwd_down_h8,fwd_valid_h8,fwd_ltp_ticks_h8,split,tod_bucket,spread_bucket,state,state_age,is_transition
lankabd_depth,2026-09-08 04:11:36.573077+00:00,1459,17ba1881a43a46fcb97194e10400be46,a3dd829dd0c75f7193576e134bf2cdbaa0298d8da25be4bc4d2c6c42043b331a,200,321,BEXIMCO,,,21.9,21.7,22.1,21.7,21.5,0.0,265.0,228945.0,5.027,,10,10,True,63.28,36.72,673522.0,390828.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,21.9,22.0,25129.0,40546.0,117967.0,120465.0,439818.0,202267.0,673522.0,390828.0,10,10,0.10000000000000142,1.0,21.95,21.93826265702322,False,False,False,False,bid,21.5,208640.0,0.1960257434114718,138061.2137723991,96724.99133065042,0,6,-0.23474685953559193,-0.010476781640048316,0.3699681506342618,0.2656024803870907,0.17605899130064254,lankabd_depth,1.0,0.0,0.328012,104,2026-09-08 04:11:16.291567+00:00,20.28151,2026-09-08 04:10:58+00:00,22.0,270.0,231447.0,5.082,B-EQ,22.1,21.7,21.7,21.5,7.161468,38.573077,324,288,636,1.0,500.0,0.01100000000000012,22.00000000000024,1,21.9,False,0.0,0.0,0.0,,False,500.0,1.0,22.00000000000024,exchange_stamped_tape,1.0,INFERRED,medium,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11606.0,16958479.0,449.543,326.0,6.0,24.0,4.71079,23.6,19.4,0.1,False,390828.0,False,False,False,0.0,0.0,0.0,642085.0,0.0,0.0,0.0,1.0,True,1.0,False,0.0,0.0,True,False,True,0,False,True,4,False,False,,False,False,True,False,True,False,False,False,False,,True,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,0.0,False,False,True,0.0,dev,0,1,STALE,3,False
lankabd_depth,2026-09-08 04:11:46.376944+00:00,1473,17ba1881a43a46fcb97194e10400be46,a3dd829dd0c75f7193576e134bf2cdbaa0298d8da25be4bc4d2c6c42043b331a,200,320,BEXIMCO,,,21.9,21.7,22.1,21.7,21.5,0.0,265.0,228945.0,5.027,,10,10,True,63.28,36.72,673522.0,390828.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,21.9,22.0,25129.0,40546.0,117967.0,120465.0,439818.0,202267.0,673522.0,390828.0,10,10,0.10000000000000142,1.0,21.95,21.93826265702322,False,False,False,False,bid,21.5,208640.0,0.1960257434114718,138061.2137723991,96724.99133065042,0,7,-0.23474685953559193,-0.010476781640048316,0.3699681506342618,0.2656024803870907,0.17605899130064254,lankabd_depth,1.0,0.0,0.330471,105,2026-09-08 04:11:36.573077+00:00,9.803867,2026-09-08 04:10:58+00:00,22.0,270.0,231447.0,5.082,B-EQ,22.1,21.7,21.7,21.5,16.965335,48.376944,324,288,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11606.0,16958479.0,449.543,326.0,6.0,24.0,14.514657,23.6,19.4,0.1,False,390828.0,False,False,False,0.0,0.0,0.0,642085.0,0.0,0.0,0.0,1.0,True,1.0,False,0.0,0.0,True,False,True,0,False,True,4,False,False,,False,False,True,False,True,False,False,False,False,,True,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,0.0,False,False,True,0.0,dev,0,1,STALE,4,False
lankabd_depth,2026-09-08 04:12:02.435085+00:00,1487,17ba1881a43a46fcb97194e10400be46,22b7f3088981a308e8e005e8a3baf3eb6aea327039ae06dbc08803a530ed0b3c,200,324,BEXIMCO,,,21.9,21.7,22.1,21.7,21.5,0.0,285.0,257947.0,5.663,,10,10,True,63.28,36.72,673522.0,390828.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],False,21.9,22.0,25129.0,40546.0,117967.0,120465.0,439818.0,202267.0,673522.0,390828.0,10,10,0.10000000000000142,1.0,21.95,21.93826265702322,False,False,False,False,bid,21.5,208640.0,0.1960257434114718,138061.2137723991,96724.99133065042,0,0,-0.23474685953559193,-0.010476781640048316,0.3699681506342618,0.2656024803870907,0.17605899130064254,lankabd_depth,0.0,20.0,2.051684,106,2026-09-08 04:11:46.376944+00:00,16.058141,2026-09-08 04:11:27+00:00,21.9,271.0,231947.0,5.093,B-EQ,22.1,21.7,21.7,21.5,2.980767,35.435085,321,290,636,,,,,0,,False,20.0,29002.0,0.6360000000000001,21.92952210192401,False,29002.0,20.0,21.92952210192401,snapshot_day_totals,-0.40955796151976065,INFERRED,medium,-11877.999999996098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11606.0,16958479.0,449.543,326.0,6.0,24.0,30.572798,23.6,19.4,0.1,False,390828.0,False,False,False,0.0,0.0,0.0,642085.0,0.0,0.0,0.0,1.0,True,1.0,False,0.0,0.0,True,False,True,0,False,True,4,False,False,,False,False,True,False,True,False,False,False,False,,False,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,0.0,False,False,True,0.0,dev,0,1,BID_PRESSURE_BUILDING,0,True
lankabd_depth,2026-09-08 04:12:14.010092+00:00,1501,17ba1881a43a46fcb97194e10400be46,b32dc526a84633f155ad356c362eb31508db9ce1098e9018305373302ab88036,200,369,BEXIMCO,,,21.9,21.7,22.1,21.7,21.5,0.0,285.0,257947.0,5.663,,10,10,True,63.11,36.89,694328.0,405928.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],False,21.9,22.0,3100.0,45775.0,121673.0,125716.0,456524.0,218134.0,694328.0,405928.0,10,10,0.10000000000000142,1.0,21.95,21.906342710997443,False,False,False,False,bid,21.5,238917.0,0.21714673675944507,135788.3179664508,102120.44063428795,18,0,-0.8731457800511508,-0.01634268298105413,0.35334940073340865,0.26212081551929733,0.14151592202901897,lankabd_depth,1.0,0.0,0.324253,107,2026-09-08 04:12:02.435085+00:00,11.575007,2026-09-08 04:11:27+00:00,21.9,271.0,231947.0,5.093,B-EQ,22.1,21.7,21.7,21.5,14.555774,47.010092,321,290,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,18.0,63612.0,42806.0,20045.0,4945.0,0.0,0.0,0.0,0.0,4945.0,20777.0,0.0,11606.0,16958479.0,449.543,326.0,6.0,24.0,42.147805,23.6,19.4,0.1,False,405928.0,False,False,False,0.0,0.0,0.0012435930501083511,674658.0,32573.0,0.0,0.0,1.0,True,1.0784458166680675,False,0.0,20806.0,True,False,True,0,False,True,4,False,False,,False,False,True,False,True,False,False,False,False,,False,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,0.0,False,False,True,0.0,dev,0,1,BID_PRESSURE_BUILDING,1,False
lankabd_depth,2026-09-08 04:12:24.648771+00:00,1515,17ba1881a43a46fcb97194e10400be46,b32dc526a84633f155ad356c362eb31508db9ce1098e9018305373302ab88036,200,327,BEXIMCO,,,21.9,21.7,22.1,21.7,21.5,0.0,285.0,257947.0,5.663,,10,10,True,63.11,36.89,694328.0,405928.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,21.9,22.0,3100.0,45775.0,121673.0,125716.0,456524.0,218134.0,694328.0,405928.0,10,10,0.10000000000000142,1.0,21.95,21.906342710997443,False,False,False,False,bid,21.5,238917.0,0.21714673675944507,135788.3179664508,102120.44063428795,0,1,-0.8731457800511508,-0.01634268298105413,0.35334940073340865,0.26212081551929733,0.14151592202901897,lankabd_depth,1.0,0.0,0.318261,108,2026-09-08 04:12:14.010092+00:00,10.638679,2026-09-08 04:11:27+00:00,21.9,271.0,231947.0,5.093,B-EQ,22.1,21.7,21.7,21.5,25.194453,57.648771,321,290,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11606.0,16958479.0,449.543,326.0,6.0,24.0,52.786484,23.6,19.4,0.1,False,405928.0,False,False,False,0.0,0.0,0.0,674658.0,32573.0,0.0,0.0,1.0,True,1.0784458166680675,False,0.0,20806.0,True,False,True,0,False,True,4,False,False,,False,False,True,False,True,False,False,False,False,,False,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,-0.9999999999999787,False,True,True,0.0,dev,0,1,BID_PRESSURE_BUILDING,2,False
lankabd_depth,2026-09-08 04:12:38.243945+00:00,1529,17ba1881a43a46fcb97194e10400be46,b32dc526a84633f155ad356c362eb31508db9ce1098e9018305373302ab88036,200,322,BEXIMCO,,,21.9,21.7,22.1,21.7,21.5,0.0,285.0,257947.0,5.663,,10,10,True,63.11,36.89,694328.0,405928.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,21.9,22.0,3100.0,45775.0,121673.0,125716.0,456524.0,218134.0,694328.0,405928.0,10,10,0.10000000000000142,1.0,21.95,21.906342710997443,False,False,False,False,bid,21.5,238917.0,0.21714673675944507,135788.3179664508,102120.44063428795,0,2,-0.8731457800511508,-0.01634268298105413,0.35334940073340865,0.26212081551929733,0.14151592202901897,lankabd_depth,1.0,0.0,0.324129,109,2026-09-08 04:12:24.648771+00:00,13.595174,2026-09-08 04:12:19+00:00,21.9,293.0,274217.0,6.019,B-EQ,22.1,21.7,21.7,21.5,9.100298,19.243945,323,287,636,26.0,53270.0,1.1669999999999998,21.90726487704148,1,21.9,False,0.0,0.0,0.0,,False,53270.0,26.0,21.90726487704148,exchange_stamped_tape,-0.8547024591703567,INFERRED,medium,-45530.000000004904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12725.0,18604336.0,492.295,325.0,8.0,26.0,5.965406,23.6,19.4,0.1,False,405928.0,False,False,False,0.0,0.0,0.0,674658.0,32573.0,0.0,0.0,1.0,True,1.0784458166680675,False,0.0,20806.0,True,False,True,0,False,True,4,False,False,,False,False,True,False,True,False,False,False,False,,False,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,-0.9999999999999787,False,True,True,0.0,dev,0,1,BID_PRESSURE_BUILDING,3,False
lankabd_depth,2026-09-08 04:12:48.092997+00:00,1543,17ba1881a43a46fcb97194e10400be46,b32dc526a84633f155ad356c362eb31508db9ce1098e9018305373302ab88036,200,350,BEXIMCO,,,21.9,21.7,22.1,21.7,21.5,0.0,285.0,257947.0,5.663,,10,10,True,63.11,36.89,694328.0,405928.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,21.9,22.0,3100.0,45775.0,121673.0,125716.0,456524.0,218134.0,694328.0,405928.0,10,10,0.10000000000000142,1.0,21.95,21.906342710997443,False,False,False,False,bid,21.5,238917.0,0.21714673675944507,135788.3179664508,102120.44063428795,0,3,-0.8731457800511508,-0.01634268298105413,0.35334940073340865,0.26212081551929733,0.14151592202901897,lankabd_depth,1.0,0.0,0.29742,110,2026-09-08 04:12:38.243945+00:00,9.849052,2026-09-08 04:12:19+00:00,21.9,293.0,274217.0,6.019,B-EQ,22.1,21.7,21.7,21.5,18.94935,29.092997,323,287,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12725.0,18604336.0,492.295,325.0,8.0,26.0,15.814458,23.6,19.4,0.1,False,405928.0,False,False,False,0.0,0.0,0.0,674658.0,32573.0,0.0,0.0,1.0,True,1.0784458166680675,False,0.0,20806.0,True,False,True,0,False,True,4,False,False,,False,False,True,False,True,False,False,False,False,,True,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,-0.9999999999999787,False,True,True,0.0,dev,0,1,STALE,0,True
lankabd_depth,2026-09-08 04:13:05.135794+00:00,1557,17ba1881a43a46fcb97194e10400be46,b32dc526a84633f155ad356c362eb31508db9ce1098e9018305373302ab88036,200,320,BEXIMCO,,,21.9,21.7,22.1,21.7,21.5,0.0,285.0,257947.0,5.663,,10,10,True,63.11,36.89,694328.0,405928.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,21.9,22.0,3100.0,45775.0,121673.0,125716.0,456524.0,218134.0,694328.0,405928.0,10,10,0.10000000000000142,1.0,21.95,21.906342710997443,False,False,False,False,bid,21.5,238917.0,0.21714673675944507,135788.3179664508,102120.44063428795,0,4,-0.8731457800511508,-0.01634268298105413,0.35334940073340865,0.26212081551929733,0.14151592202901897,lankabd_depth,1.0,0.0,0.337723,111,2026-09-08 04:12:48.092997+00:00,17.042797,2026-09-08 04:12:33+00:00,21.9,297.0,285217.0,6.26,B-EQ,22.1,21.7,21.7,21.5,4.638129,32.135794,323,286,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12725.0,18604336.0,492.295,325.0,8.0,26.0,32.857255,23.6,19.4,0.1,False,405928.0,False,False,False,0.0,0.0,0.0,674658.0,32573.0,0.0,0.0,1.0,True,1.0784458166680675,False,0.0,20806.0,True,False,True,0,False,True,4,False,False,,False,False,True,False,True,False,False,False,False,,True,False,False,0.0,False,False,True,0.0,0.0,False,False,True,0.0,-0.9999999999999787,False,True,True,0.0,dev,0,1,STALE,1,False
lankabd_depth,2026-09-08 04:13:14.941164+00:00,1571,17ba1881a43a46fcb97194e10400be46,b32dc526a84633f155ad356c362eb31508db9ce1098e9018305373302ab88036,200,318,BEXIMCO,,,21.9,21.7,22.1,21.7,21.5,0.0,285.0,257947.0,5.663,,10,10,True,63.11,36.89,694328.0,405928.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,21.9,22.0,3100.0,45775.0,121673.0,125716.0,456524.0,218134.0,694328.0,405928.0,10,10,0.10000000000000142,1.0,21.95,21.906342710997443,False,False,False,False,bid,21.5,238917.0,0.21714673675944507,135788.3179664508,102120.44063428795,0,5,-0.8731457800511508,-0.01634268298105413,0.35334940073340865,0.26212081551929733,0.14151592202901897,lankabd_depth,1.0,0.0,0.325346,112,2026-09-08 04:13:05.135794+00:00,9.80537,2026-09-08 04:12:33+00:00,21.9,297.0,285217.0,6.26,B-EQ,22.1,21.7,21.7,21.5,14.443499,41.941164,323,286,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12725.0,18604336.0,492.295,325.0,8.0,26.0,42.662625,23.6,19.4,0.1,False,405928.0,False,False,False,0.0,0.0,0.0,674658.0,32573.0,0.0,0.0,1.0,True,1.0784458166680675,False,0.0,20806.0,True,False,True,0,False,True,4,False,False,,False,False,True,False,True,False,False,False,False,,True,False,False,0.0,False,False,True,0.0,-0.9999999999999787,False,True,True,0.0,-0.9999999999999787,False,True,True,0.0,dev,0,1,STALE,2,False
lankabd_depth,2026-09-08 04:13:33.915259+00:00,1585,17ba1881a43a46fcb97194e10400be46,b32dc526a84633f155ad356c362eb31508db9ce1098e9018305373302ab88036,200,319,BEXIMCO,,,21.9,21.7,22.1,21.7,21.5,0.0,285.0,257947.0,5.663,,10,10,True,63.11,36.89,694328.0,405928.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,21.9,22.0,3100.0,45775.0,121673.0,125716.0,456524.0,218134.0,694328.0,405928.0,10,10,0.10000000000000142,1.0,21.95,21.906342710997443,False,False,False,False,bid,21.5,238917.0,0.21714673675944507,135788.3179664508,102120.44063428795,0,6,-0.8731457800511508,-0.01634268298105413,0.35334940073340865,0.26212081551929733,0.14151592202901897,lankabd_depth,1.0,0.0,1.388366,113,2026-09-08 04:13:14.941164+00:00,18.974095,2026-09-08 04:13:13+00:00,21.9,300.0,287217.0,6.304,B-EQ,22.1,21.7,21.7,21.5,0.690555,20.915259,328,285,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13898.0,20381013.0,536.207,330.0,8.0,23.0,0.348838,23.6,19.4,0.1,False,405928.0,False,False,False,0.0,0.0,0.0,674658.0,0.0,0.0,0.0,1.0,True,1.0,False,0.0,0.0,True,False,True,0,False,True,4,False,False,,False,False,True,False,True,False,False,False,False,,True,False,False,0.0,False,False,True,0.0,-0.9999999999999787,False,True,True,0.0,-0.9999999999999787,False,True,True,0.0,dev,0,1,STALE,3,False
lankabd_depth,2026-09-08 04:13:45.723955+00:00,1599,17ba1881a43a46fcb97194e10400be46,b32dc526a84633f155ad356c362eb31508db9ce1098e9018305373302ab88036,200,327,BEXIMCO,,,21.9,21.7,22.1,21.7,21.5,0.0,285.0,257947.0,5.663,,10,10,True,63.11,36.89,694328.0,405928.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']",['close_published'],True,21.9,22.0,3100.0,45775.0,121673.0,125716.0,456524.0,218134.0,694328.0,405928.0,10,10,0.10000000000000142,1.0,21.95,21.906342710997443,False,False,False,False,bid,21.5,238917.0,0.21714673675944507,135788.3179664508,102120.44063428795,0,7,-0.8731457800511508,-0.01634268298105413,0.35334940073340865,0.26212081551929733,0.14151592202901897,lankabd_depth,1.0,0.0,0.322623,114,2026-09-08 04:13:33.915259+00:00,11.808696,2026-09-08 04:13:13+00:00,21.9,300.0,287217.0,6.304,B-EQ,22.1,21.7,21.7,21.5,12.499251,32.723955,328,285,636,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13898.0,20381013.0,536.207,330.0,8.0,23.0,12.157534,23.6,19.4,0.1,False,405928.0,False,False,False,0.0,0.0,0.0,674658.0,0.0,0.0,0.0,1.0,True,1.0,False,0.0,0.0,True,False,True,0,False,True,4,False,False,,False,False,True,False,True,False,False,False,False,,True,False,False,-0.9999999999999787,False,True,True,0.0,-0.9999999999999787,False,True,True,0.0,-0.9999999999999787,False,True,True,0.0,dev,0,1,STALE,4,False
